top-1 output,BFA iteration
3,23
3,23
3,23
7,23
7,23
5,23
5,23
5,23
5,23
5,23
3,23
5,23
5,23
5,23
5,23
5,23
7,23
3,23
5,23
3,23
7,23
5,23
3,23
3,23
5,23
3,23
5,23
3,23
3,23
5,23
7,23
3,23
3,23
7,23
7,23
0,23
3,23
3,23
3,23
5,23
5,23
3,23
3,23
5,23
3,23
7,23
3,23
5,23
3,23
5,23
3,23
3,23
7,23
3,23
5,23
7,23
5,23
5,23
5,23
5,23
5,23
7,23
3,23
5,23
7,23
5,23
7,23
5,23
3,23
5,23
5,23
0,23
5,23
7,23
5,23
7,23
5,23
3,23
7,23
5,23
3,23
5,23
5,23
5,23
3,23
5,23
5,23
3,23
5,23
5,23
3,23
5,23
5,23
5,23
3,23
3,23
3,23
3,23
5,23
5,23
3,23
3,23
5,23
3,23
5,23
3,23
3,23
7,23
5,23
3,23
3,23
5,23
3,23
5,23
5,23
5,23
3,23
7,23
3,23
7,23
5,23
5,23
7,23
5,23
3,23
5,23
5,23
3,23
5,23
5,23
7,23
3,23
7,23
7,23
3,23
3,23
3,23
7,23
7,23
5,23
5,23
5,23
5,23
5,23
3,23
5,23
5,23
5,23
3,23
7,23
5,23
5,23
3,23
5,23
7,23
3,23
5,23
3,23
5,23
3,23
5,23
7,23
5,23
5,23
7,23
5,23
3,23
3,23
5,23
7,23
3,23
3,23
3,23
5,23
3,23
5,23
3,23
3,23
5,23
3,23
5,23
7,23
5,23
5,23
5,23
3,23
5,23
3,23
2,23
5,23
5,23
5,23
5,23
5,23
5,23
5,23
5,23
3,23
3,23
3,23
5,23
5,23
7,23
5,23
5,23
3,23
3,23
3,23
5,23
5,23
7,23
5,23
5,23
5,23
3,23
5,23
3,23
5,23
7,23
5,23
5,23
3,23
5,23
5,23
5,23
7,23
5,23
3,23
5,23
5,23
3,23
3,23
3,23
7,23
7,23
3,23
3,23
5,23
3,23
3,23
5,23
5,23
5,23
3,23
7,23
5,23
5,23
7,23
5,23
5,23
7,23
3,23
7,23
5,23
5,23
7,23
7,23
7,23
5,23
3,23
3,23
5,23
7,23
7,23
3,23
3,23
5,23
3,23
3,23
5,23
3,23
3,23
3,23
3,23
5,23
3,23
5,23
5,23
5,23
7,23
7,23
5,23
5,23
5,23
3,23
5,23
5,23
5,23
5,23
3,23
5,23
7,23
7,23
5,23
5,23
7,23
5,23
7,23
5,23
5,23
3,23
5,23
5,23
5,23
7,23
5,23
5,23
3,23
3,23
7,23
5,23
5,23
5,23
7,23
3,23
7,23
5,23
5,23
3,23
5,23
3,23
7,23
5,23
5,23
5,23
5,23
5,23
5,23
5,23
5,23
7,23
5,23
5,23
3,23
3,23
3,23
3,23
7,23
9,23
7,23
5,23
5,23
7,23
3,23
3,23
5,23
3,23
7,23
3,23
3,23
5,23
5,23
3,23
7,23
5,23
3,23
3,23
3,23
5,23
9,23
5,23
3,23
7,23
5,23
5,23
5,23
5,23
3,23
3,23
5,23
5,23
5,23
5,23
3,23
3,23
1,23
5,23
5,23
3,23
7,23
3,23
3,23
7,23
5,23
3,23
5,23
3,23
7,23
7,23
3,23
5,23
5,23
3,23
3,23
7,23
7,23
5,23
5,23
3,23
5,23
5,23
5,23
5,23
5,23
5,23
7,23
5,23
5,23
3,23
3,23
3,23
5,23
3,23
7,23
3,23
5,23
3,23
5,23
3,23
7,23
5,23
7,23
5,23
7,23
7,23
3,23
3,23
5,23
5,23
5,23
7,23
3,23
5,23
7,23
1,23
5,23
3,23
7,23
5,23
3,23
5,23
7,23
5,23
3,23
3,23
5,23
5,23
5,23
5,23
5,23
7,23
5,23
5,23
3,23
5,23
3,23
5,23
3,23
7,23
5,23
3,23
3,23
7,23
5,23
5,23
3,23
7,23
7,23
3,23
3,23
7,23
5,23
7,23
3,23
5,23
7,23
5,23
5,23
7,23
5,23
3,23
5,23
5,23
5,23
0,23
3,23
5,23
5,23
5,23
3,23
3,23
5,23
7,23
5,23
5,23
5,23
5,23
3,23
3,23
7,23
3,23
3,23
5,23
3,23
3,23
5,23
7,23
3,23
5,23
5,23
7,23
7,23
5,23
3,23
5,23
7,23
3,23
3,23
3,23
5,23
7,23
5,23
5,23
5,23
5,23
5,23
3,23
5,23
3,23
7,23
5,23
3,23
5,23
7,23
5,23
5,23
3,23
5,23
7,23
5,23
7,23
7,23
5,23
7,23
5,23
5,23
5,23
5,23
5,23
5,23
3,23
5,23
7,23
5,23
7,23
3,23
5,23
7,23
5,23
3,23
0,23
5,23
7,23
5,23
3,23
5,23
5,23
5,23
3,23
3,23
5,23
3,23
3,23
5,23
5,23
7,23
5,23
3,23
3,23
5,23
3,23
5,23
7,23
7,23
3,23
7,23
5,23
3,23
7,23
3,23
5,23
5,23
5,23
5,23
5,23
7,23
3,23
3,23
5,23
5,23
7,23
3,23
3,23
3,23
3,23
5,23
5,23
3,23
7,23
3,23
7,23
5,23
3,23
5,23
5,23
5,23
5,23
3,23
5,23
5,23
3,23
7,23
3,23
7,23
7,23
7,23
5,23
3,23
3,23
5,23
5,23
5,23
3,23
5,23
3,23
5,23
7,23
3,23
5,23
5,23
5,23
5,23
5,23
5,23
5,23
3,23
3,23
3,23
3,23
3,23
7,23
5,23
5,23
5,23
7,23
5,23
7,23
3,23
5,23
5,23
5,23
5,23
5,23
5,23
3,23
3,23
3,23
5,23
3,23
3,23
3,23
3,23
5,23
7,23
5,23
3,23
5,23
5,23
3,23
3,23
3,23
5,23
7,23
5,23
5,23
5,23
5,23
5,23
3,23
3,23
5,23
7,23
3,23
5,23
5,23
3,23
5,23
3,23
7,23
3,23
5,23
5,23
7,23
5,23
3,23
7,23
5,23
5,23
7,23
7,23
7,23
5,23
3,23
5,23
5,23
5,23
5,23
7,23
5,23
7,23
3,23
3,23
7,23
7,23
3,23
3,23
3,23
3,23
5,23
5,23
3,23
7,23
5,23
5,23
5,23
5,23
5,23
5,23
5,23
5,23
3,23
5,23
5,23
7,23
3,23
5,23
5,23
3,23
3,23
5,23
3,23
5,23
5,23
5,23
5,23
5,23
5,23
3,23
5,23
5,23
5,23
5,23
5,23
7,23
3,23
5,23
7,23
3,23
5,23
3,23
2,23
5,23
3,23
5,23
7,23
4,23
7,23
7,23
3,23
5,23
7,23
3,23
5,23
3,23
5,23
7,23
5,23
5,23
5,23
5,23
3,23
7,23
5,23
7,23
5,23
3,23
7,23
3,23
5,23
3,23
3,23
5,23
5,23
3,23
7,23
5,23
3,23
5,23
5,23
3,23
5,23
5,23
3,23
5,23
3,23
5,23
5,23
7,23
5,23
7,23
5,23
5,23
7,23
5,23
7,23
3,23
3,23
5,23
3,23
5,23
3,23
7,23
5,23
3,23
5,23
3,23
7,23
5,23
3,23
3,23
3,23
7,23
5,23
5,23
5,23
3,23
3,23
5,23
5,23
3,23
5,23
3,23
5,23
3,23
5,23
3,23
3,23
7,23
5,23
5,23
5,23
5,23
3,23
5,23
3,23
5,23
5,23
3,23
5,23
5,23
3,23
5,23
5,23
3,23
5,23
5,23
3,23
7,23
3,23
7,23
5,23
5,23
5,23
5,23
7,23
3,23
5,23
5,23
5,23
3,23
3,23
5,23
3,23
7,23
3,23
5,23
5,23
3,23
3,23
5,23
5,23
5,23
7,23
7,23
7,23
3,23
3,23
3,23
3,23
3,23
3,23
5,23
5,23
5,23
3,23
5,23
5,23
7,23
7,23
5,23
5,23
3,23
7,23
5,23
5,23
5,23
3,23
3,23
5,23
7,23
7,23
5,23
3,23
1,23
3,23
5,23
5,23
3,23
7,23
7,23
5,23
7,23
3,23
3,23
5,23
7,23
7,23
3,23
3,23
7,23
5,23
7,23
5,23
5,23
5,23
5,23
5,23
3,23
5,23
5,23
7,23
5,23
3,23
3,23
7,23
7,23
7,23
5,23
3,23
3,23
5,23
5,23
3,23
3,23
3,23
3,23
7,23
3,23
3,23
5,23
5,23
5,23
8,23
5,23
0,23
5,23
5,23
5,23
5,23
5,23
5,23
0,23
3,23
5,23
7,23
3,23
5,23
5,23
5,23
5,23
5,23
5,23
7,23
8,23
5,23
5,23
5,23
7,23
3,23
5,23
7,23
3,23
5,23
7,23
5,23
3,23
3,23
3,23
5,23
5,23
3,23
5,23
3,23
5,23
5,23
5,23
3,23
3,23
3,23
7,23
3,23
5,23
3,23
3,23
3,23
5,23
7,23
5,23
3,23
5,23
5,23
5,23
5,23
3,23
3,23
1,23
3,23
5,23
3,23
5,23
3,23
3,23
5,23
5,23
5,23
5,23
3,23
5,23
5,23
3,23
3,23
8,23
5,23
5,23
5,23
7,23
7,23
5,23
5,23
5,23
5,23
5,23
5,23
3,23
7,23
7,23
3,23
5,23
7,23
3,23
3,23
3,23
5,23
3,23
3,23
3,23
5,23
5,23
5,23
3,23
5,23
3,23
5,23
3,23
5,23
5,23
7,23
5,23
5,23
7,23
7,23
5,23
5,23
3,23
5,23
7,23
5,23
5,23
3,23
3,23
7,23
5,23
5,23
3,23
5,23
5,23
7,23
7,23
7,23
3,23
3,23
3,23
5,23
3,23
3,23
7,23
5,23
5,23
5,23
5,23
5,23
5,23
7,23
3,23
5,23
7,23
5,23
5,23
5,23
3,23
5,23
3,23
5,23
3,23
3,23
3,23
7,23
5,23
7,23
7,23
7,23
5,23
7,23
5,23
3,23
5,23
5,23
3,23
3,23
1,23
5,23
5,23
3,23
3,23
5,23
5,23
5,23
7,23
3,23
7,23
5,23
3,23
3,23
7,23
3,23
5,23
3,23
7,23
7,23
7,23
7,23
3,23
5,23
5,23
5,23
7,23
5,23
7,23
5,23
7,23
7,23
5,23
3,23
5,23
5,23
3,23
7,23
7,23
3,23
5,23
7,23
7,23
3,23
3,23
5,23
5,23
5,23
5,23
5,23
5,23
5,23
5,23
5,23
7,23
5,23
7,23
5,23
7,23
5,23
5,23
7,23
5,23
5,23
3,23
5,23
5,23
3,23
5,23
3,23
5,23
7,23
5,23
7,23
3,23
7,23
5,23
5,23
5,23
5,23
3,23
3,23
7,23
7,23
5,23
5,23
3,23
5,23
3,23
5,23
7,23
5,23
3,23
3,23
5,23
5,23
3,23
5,23
7,23
5,23
5,23
7,23
3,23
5,23
3,23
5,23
7,23
3,23
5,23
5,23
3,23
5,23
5,23
5,23
7,23
5,23
5,23
5,23
5,23
5,23
3,23
5,23
5,23
3,23
5,23
3,23
5,23
5,23
3,23
7,23
5,23
5,23
3,23
7,23
5,23
7,23
7,23
3,23
5,23
5,23
5,23
5,23
5,23
5,23
5,23
7,23
7,23
7,23
5,23
3,23
5,23
3,23
7,23
5,23
3,23
5,23
3,23
3,23
3,23
7,23
5,23
7,23
3,23
3,23
3,23
5,23
3,23
5,23
7,23
7,23
5,23
5,23
5,23
5,23
3,23
3,23
3,23
5,23
5,23
3,23
3,23
5,23
5,23
5,23
5,23
5,23
3,23
5,23
3,23
5,23
7,23
3,23
3,23
3,23
3,23
5,23
5,23
5,23
5,23
3,23
3,23
3,23
3,23
7,23
5,23
5,23
7,23
5,23
5,23
3,23
5,23
5,23
3,23
3,23
5,23
5,23
0,23
5,23
5,23
5,23
3,23
3,23
3,23
7,23
5,23
5,23
3,23
5,23
5,23
5,23
5,23
3,23
3,23
5,23
5,23
3,23
3,23
5,23
5,23
3,23
3,23
5,23
5,23
5,23
3,23
7,23
3,23
5,23
5,23
3,23
3,23
5,23
3,23
3,23
7,23
3,23
5,23
5,23
3,23
5,23
3,23
5,23
5,23
5,23
5,23
3,23
5,23
5,23
5,23
7,23
7,23
7,23
3,23
5,23
3,23
3,23
7,23
5,23
7,23
5,23
7,23
3,23
5,23
3,23
7,23
5,23
7,23
3,23
3,23
5,23
5,23
5,23
3,23
3,23
5,23
5,23
7,23
3,23
5,23
7,23
5,23
5,23
5,23
5,23
5,23
3,23
5,23
5,23
3,23
5,23
5,23
7,23
3,23
5,23
3,23
5,23
5,23
7,23
7,23
3,23
5,23
5,23
5,23
5,23
5,23
5,23
5,23
5,23
3,23
3,23
3,23
5,23
5,23
3,23
3,23
5,23
5,23
3,23
7,23
5,23
5,23
3,23
0,23
5,23
3,23
3,23
7,23
5,23
3,23
7,23
5,23
7,23
3,23
5,23
7,23
3,23
1,23
5,23
3,23
5,23
7,23
5,23
5,23
3,23
5,23
5,23
5,23
5,23
5,23
7,23
5,23
5,23
3,23
3,23
5,23
5,23
5,23
3,23
3,23
7,23
3,23
3,23
3,23
5,23
5,23
5,23
3,23
3,23
5,23
5,23
5,23
3,23
5,23
5,23
7,23
5,23
5,23
5,23
3,23
5,23
5,23
5,23
5,23
8,23
5,23
5,23
3,23
3,23
3,23
3,23
3,23
5,23
3,23
5,23
3,23
5,23
3,23
5,23
3,23
5,23
5,23
3,23
7,23
5,23
3,23
7,23
7,23
5,23
7,23
7,23
3,23
7,23
5,23
5,23
7,23
3,23
9,23
5,23
5,23
5,23
5,23
5,23
3,23
7,23
3,23
5,23
5,23
3,23
3,23
3,23
3,23
5,23
3,23
3,23
0,23
5,23
5,23
3,23
5,23
3,23
7,23
7,23
3,23
5,23
7,23
5,23
5,23
3,23
5,23
7,23
7,23
5,23
5,23
5,23
3,23
5,23
5,23
5,23
5,23
5,23
3,23
3,23
3,23
3,23
5,23
7,23
5,23
3,23
5,23
3,23
3,23
5,23
5,23
7,23
5,23
7,23
5,23
5,23
5,23
5,23
7,23
7,23
3,23
7,23
5,23
5,23
7,23
5,23
5,23
7,23
5,23
3,23
3,23
5,23
3,23
5,23
5,23
7,23
7,23
5,23
7,23
3,23
3,23
3,23
5,23
7,23
7,23
5,23
3,23
5,23
7,23
7,23
3,23
5,23
5,23
3,23
5,23
5,23
5,23
7,23
3,23
5,23
5,23
7,23
5,23
5,23
5,23
5,23
5,23
3,23
3,23
3,23
3,23
5,23
5,23
3,23
3,23
3,23
5,23
7,23
5,23
7,23
5,23
3,23
7,23
5,23
3,23
8,23
3,23
5,23
5,23
5,23
7,23
7,23
5,23
5,23
5,23
5,23
5,23
5,23
7,23
7,23
3,23
5,23
7,23
5,23
5,23
5,23
5,23
3,23
3,23
5,23
7,23
5,23
5,23
3,23
3,23
5,23
5,23
3,23
7,23
5,23
5,23
5,23
7,23
5,23
5,23
5,23
7,23
5,23
5,23
3,23
5,23
5,23
5,23
5,23
7,23
3,23
5,23
3,23
5,23
5,23
5,23
5,23
5,23
7,23
3,23
7,23
3,23
5,23
5,23
5,23
7,23
3,23
5,23
5,23
3,23
5,23
3,23
5,23
3,23
3,23
3,23
7,23
3,23
3,23
3,23
5,23
3,23
3,23
5,23
5,23
3,23
5,23
3,23
7,23
5,23
3,23
3,23
5,23
5,23
5,23
3,23
5,23
5,23
5,23
5,23
5,23
3,23
5,23
3,23
5,23
5,23
3,23
5,23
5,23
5,23
3,23
7,23
5,23
5,23
5,23
5,23
5,23
3,23
5,23
3,23
3,23
7,23
5,23
7,23
3,23
5,23
3,23
7,23
5,23
5,23
5,23
5,23
3,23
7,23
5,23
3,23
3,23
7,23
5,23
5,23
3,23
7,23
7,23
5,23
5,23
3,23
5,23
5,23
5,23
7,23
7,23
3,23
5,23
3,23
7,23
5,23
7,23
3,23
7,23
5,23
3,23
3,23
5,23
5,23
3,23
3,23
5,23
3,23
7,23
5,23
5,23
7,23
7,23
5,23
5,23
7,23
3,23
3,23
5,23
3,23
7,23
5,23
3,23
5,23
5,23
5,23
7,23
5,23
3,23
3,23
5,23
5,23
3,23
5,23
3,23
5,23
3,23
5,23
7,23
3,23
3,23
5,23
5,23
3,23
5,23
5,23
3,23
5,23
7,23
5,23
3,23
5,23
3,23
7,23
5,23
3,23
7,23
5,23
5,23
5,23
3,23
5,23
5,23
3,23
5,23
5,23
3,23
3,23
3,23
7,23
7,23
5,23
3,23
3,23
5,23
5,23
5,23
3,23
7,23
5,23
7,23
7,23
7,23
5,23
3,23
3,23
5,23
5,23
5,23
7,23
5,23
3,23
5,23
3,23
3,23
3,23
7,23
7,23
5,23
7,23
3,23
5,23
5,23
5,23
7,23
7,23
5,23
7,23
5,23
3,23
5,23
3,23
7,23
5,23
3,23
7,23
3,23
5,23
5,23
7,23
5,23
5,23
5,23
3,23
3,23
3,23
5,23
3,23
5,23
5,23
5,23
5,23
3,23
3,23
3,23
7,23
7,23
3,23
5,23
7,23
5,23
3,23
7,23
7,23
3,23
5,23
5,23
3,23
5,23
3,23
3,23
5,23
5,23
5,23
5,23
7,23
3,23
5,23
3,23
5,23
5,23
5,23
5,23
3,23
5,23
5,23
3,23
3,23
5,23
5,23
7,23
5,23
5,23
7,23
5,23
5,23
3,23
3,23
5,23
7,23
5,23
3,23
3,23
5,23
3,23
7,23
5,23
3,23
5,23
7,23
7,23
5,23
3,23
3,23
7,23
5,23
5,23
5,23
3,23
3,23
5,23
5,23
3,23
5,23
7,23
3,23
3,23
5,23
5,23
5,23
5,23
5,23
3,23
7,23
5,23
3,23
3,23
5,23
5,23
5,23
5,23
7,23
5,23
5,23
3,23
5,23
5,23
5,23
5,23
5,23
7,23
5,23
7,23
3,23
7,23
5,23
3,23
3,23
3,23
7,23
7,23
5,23
5,23
7,23
3,23
5,23
5,23
5,23
7,23
3,23
5,23
3,23
5,23
5,23
7,23
5,23
5,23
5,23
5,23
3,23
5,23
3,23
7,23
3,23
3,23
3,23
3,23
3,23
5,23
7,23
5,23
3,23
3,23
5,23
5,23
3,23
5,23
3,23
5,23
7,23
3,23
5,23
7,23
5,23
5,23
5,23
7,23
5,23
5,23
7,23
5,23
7,23
5,23
7,23
3,23
3,23
5,23
7,23
7,23
5,23
7,23
5,23
5,23
5,23
5,23
0,23
5,23
5,23
5,23
3,23
7,23
5,23
7,23
5,23
5,23
3,23
5,23
3,23
3,23
5,23
7,23
5,23
7,23
3,23
5,23
3,23
3,23
5,23
3,23
5,23
7,23
5,23
5,23
5,23
5,23
7,23
3,23
5,23
5,23
5,23
5,23
3,23
7,23
5,23
5,23
5,23
3,23
5,23
5,23
3,23
7,23
3,23
7,23
5,23
5,23
3,23
3,23
7,23
5,23
3,23
7,23
5,23
3,23
5,23
7,23
3,23
5,23
5,23
7,23
3,23
5,23
5,23
3,23
3,23
5,23
5,23
3,23
3,23
3,23
5,23
5,23
3,23
5,23
5,23
3,23
3,23
5,23
5,23
7,23
3,23
5,23
5,23
3,23
5,23
5,23
5,23
5,23
3,23
5,23
5,23
3,23
7,23
3,23
3,23
5,23
7,23
5,23
3,23
5,23
5,23
5,23
5,23
5,23
3,23
3,23
5,23
7,23
5,23
5,23
5,23
5,23
5,23
3,23
3,23
5,23
5,23
3,23
5,23
3,23
7,23
5,23
3,23
5,23
3,23
7,23
5,23
3,23
5,23
5,23
5,23
7,23
3,23
5,23
5,23
3,23
3,23
5,23
5,23
3,23
5,23
3,23
3,23
5,23
7,23
5,23
7,23
5,23
5,23
3,23
3,23
3,23
3,23
7,23
5,23
0,23
5,23
5,23
3,23
7,23
5,23
7,23
5,23
3,23
5,23
5,23
3,23
5,23
7,23
7,23
3,23
3,23
3,23
7,23
3,23
5,23
3,23
7,23
7,23
7,23
5,23
5,23
7,23
7,23
3,23
5,23
3,23
5,23
3,23
7,23
5,23
5,23
5,23
3,23
3,23
3,23
5,23
7,23
5,23
5,23
5,23
5,23
5,23
3,23
5,23
3,23
5,23
3,23
5,23
7,23
7,23
5,23
2,23
3,23
3,23
5,23
3,23
5,23
3,23
3,23
3,23
5,23
3,23
3,23
7,23
3,23
5,23
5,23
3,23
5,23
5,23
7,23
5,23
5,23
5,23
3,23
5,23
3,23
5,23
3,23
7,23
5,23
5,23
3,23
5,23
7,23
7,23
5,23
7,23
5,23
3,23
3,23
2,23
7,23
5,23
5,23
5,23
5,23
5,23
5,23
5,23
5,23
5,23
5,23
5,23
5,23
5,23
5,23
5,23
7,23
7,23
5,23
7,23
3,23
3,23
5,23
3,23
7,23
7,23
8,23
3,23
5,23
5,23
5,23
5,23
5,23
3,23
5,23
5,23
5,23
7,23
3,23
3,23
5,23
5,23
3,23
3,23
7,23
5,23
5,23
3,23
5,23
3,23
5,23
5,23
7,23
5,23
5,23
5,23
5,23
3,23
3,23
7,23
7,23
7,23
5,23
3,23
5,23
3,23
5,23
5,23
5,23
3,23
5,23
5,23
7,23
5,23
7,23
3,23
5,23
3,23
5,23
3,23
5,23
3,23
3,23
5,23
3,23
5,23
3,23
5,23
7,23
5,23
3,23
3,23
3,23
3,23
5,23
3,23
5,23
3,23
5,23
5,23
5,23
3,23
5,23
5,23
7,23
3,23
5,23
5,23
3,23
5,23
5,23
5,23
5,23
3,23
5,23
5,23
5,23
3,23
3,23
7,23
5,23
3,23
5,23
3,23
6,23
7,23
7,23
3,23
5,23
3,23
7,23
5,23
5,23
5,23
5,23
7,23
3,23
3,23
5,23
3,23
5,23
7,23
5,23
5,23
7,23
7,23
3,23
3,23
5,23
3,23
3,23
7,23
7,23
3,23
3,23
5,23
3,23
7,23
5,23
5,23
7,23
5,23
5,23
3,23
3,23
5,23
5,23
3,23
3,23
3,23
7,23
3,23
3,23
5,23
3,23
3,23
5,23
5,23
3,23
3,23
5,23
5,23
5,23
7,23
5,23
5,23
3,23
5,23
5,23
3,23
3,23
3,23
5,23
5,23
5,23
5,23
3,23
3,23
8,23
5,23
3,23
5,23
5,23
5,23
7,23
3,23
5,23
3,23
7,23
7,23
7,23
5,23
3,23
5,23
3,23
5,23
5,23
5,23
5,23
5,23
3,23
5,23
5,23
3,23
5,23
3,23
5,23
7,23
3,23
3,23
7,23
5,23
5,23
5,23
5,23
5,23
5,23
3,23
5,23
3,23
1,23
5,23
5,23
7,23
5,23
3,23
5,23
5,23
7,23
7,23
5,23
3,23
3,23
3,23
7,23
5,23
5,23
3,23
3,23
5,23
7,23
5,23
7,23
7,23
5,23
3,23
3,23
5,23
5,23
3,23
5,23
5,23
3,23
5,23
5,23
3,23
5,23
3,23
5,23
5,23
5,23
3,23
7,23
5,23
3,23
7,23
5,23
5,23
3,23
5,23
7,23
3,23
3,23
3,23
3,23
7,23
5,23
5,23
5,23
3,23
5,23
5,23
7,23
3,23
7,23
5,23
7,23
5,23
5,23
5,23
7,23
5,23
7,23
3,23
7,23
7,23
3,23
5,23
3,23
3,23
5,23
3,23
5,23
5,23
5,23
5,23
5,23
7,23
5,23
5,23
3,23
5,23
5,23
3,23
3,23
9,23
5,23
5,23
5,23
3,23
5,23
5,23
5,23
5,23
3,23
7,23
5,23
5,23
5,23
7,23
7,23
3,23
7,23
5,23
7,23
7,23
5,23
3,23
5,23
3,23
5,23
5,23
5,23
7,23
5,23
3,23
7,23
7,23
7,23
3,23
5,23
7,23
5,23
5,23
3,23
3,23
5,23
3,23
5,23
7,23
7,23
5,23
7,23
7,23
5,23
5,23
3,23
3,23
3,23
5,23
5,23
3,23
3,23
5,23
5,23
3,23
5,23
5,23
3,23
3,23
5,23
5,23
3,23
7,23
5,23
3,23
7,23
7,23
3,23
5,23
7,23
5,23
4,23
5,23
3,23
5,23
3,23
3,23
3,23
7,23
5,23
5,23
5,23
5,23
7,23
5,23
5,23
3,23
3,23
5,23
3,23
5,23
3,23
3,23
3,23
5,23
3,23
5,23
7,23
7,23
5,23
5,23
5,23
5,23
5,23
3,23
5,23
5,23
3,23
5,23
3,23
7,23
3,23
5,23
5,23
3,23
5,23
7,23
5,23
7,23
5,23
5,23
3,23
5,23
7,23
5,23
3,23
5,23
5,23
7,23
5,23
5,23
5,23
5,23
5,23
5,23
5,23
5,23
3,23
7,23
5,23
3,23
3,23
7,23
3,23
5,23
5,23
3,23
5,23
5,23
7,23
7,23
8,23
5,23
7,23
7,23
5,23
3,23
3,23
5,23
3,23
3,23
3,23
5,23
5,23
5,23
5,23
5,23
5,23
5,23
5,23
5,23
5,23
7,23
5,23
3,23
5,23
5,23
5,23
3,23
5,23
7,23
3,23
5,23
7,23
7,23
7,23
3,23
5,23
3,23
3,23
3,23
7,23
5,23
3,23
5,23
7,23
5,23
7,23
5,23
5,23
5,23
5,23
5,23
3,23
3,23
5,23
5,23
5,23
7,23
7,23
3,23
5,23
3,23
5,23
7,23
5,23
5,23
3,23
5,23
5,23
7,23
5,23
3,23
7,23
5,23
5,23
3,23
3,23
5,23
7,23
7,23
7,23
7,23
5,23
5,23
5,23
7,23
5,23
3,23
5,23
7,23
3,23
0,23
5,23
5,23
5,23
7,23
5,23
3,23
5,23
3,23
5,23
3,23
5,23
5,23
5,23
5,23
3,23
3,23
5,23
5,23
7,23
5,23
5,23
5,23
5,23
7,23
5,23
5,23
5,23
5,23
5,23
3,23
3,23
3,23
5,23
3,23
7,23
7,23
5,23
5,23
3,23
5,23
5,23
5,23
5,23
5,23
7,23
7,23
3,23
3,23
5,23
3,23
3,23
3,23
5,23
5,23
5,23
5,23
5,23
7,23
3,23
3,23
3,23
5,23
5,23
3,23
7,23
5,23
5,23
5,23
7,23
5,23
3,23
5,23
5,23
5,23
5,23
3,23
3,23
5,23
7,23
5,23
5,23
5,23
5,23
5,23
5,23
5,23
5,23
5,23
3,23
3,23
5,23
3,23
5,23
5,23
5,23
3,23
5,23
5,23
5,23
3,23
3,23
5,23
3,23
7,23
5,23
7,23
3,23
5,23
7,23
3,23
5,23
3,23
3,23
3,23
3,23
5,23
5,23
5,23
3,23
5,23
5,23
7,23
3,23
7,23
5,23
3,23
3,23
5,23
3,23
3,23
7,23
7,23
5,23
5,23
7,23
7,23
7,23
7,23
3,23
3,23
3,23
2,23
3,23
5,23
3,23
5,23
3,23
3,23
5,23
3,23
3,23
9,23
5,23
7,23
5,23
5,23
3,23
7,23
5,23
3,23
5,23
3,23
5,23
5,23
5,23
5,23
5,23
5,23
3,23
3,23
7,23
7,23
5,23
5,23
5,23
5,23
5,23
5,23
5,23
1,23
5,23
3,23
3,23
3,23
3,23
3,23
3,23
5,23
5,23
3,23
5,23
7,23
5,23
3,23
3,23
3,23
7,23
5,23
5,23
3,23
5,23
1,23
3,23
5,23
7,23
5,23
5,23
7,23
3,23
3,23
5,23
3,23
7,23
7,23
7,23
7,23
5,23
5,23
5,23
5,23
3,23
5,23
3,23
3,23
5,23
7,23
5,23
5,23
5,23
3,23
3,23
7,23
5,23
3,23
5,23
3,23
3,23
3,23
3,23
5,23
7,23
7,23
5,23
5,23
3,23
5,23
5,23
5,23
5,23
5,23
7,23
5,23
3,23
3,23
7,23
3,23
5,23
3,23
5,23
5,23
5,23
3,23
3,23
3,23
7,23
3,23
7,23
3,23
5,23
3,23
5,23
5,23
7,23
7,23
5,23
5,23
5,23
5,23
3,23
5,23
3,23
7,23
3,23
7,23
3,23
5,23
3,23
5,23
5,23
5,23
3,23
3,23
5,23
3,23
5,23
1,23
5,23
3,23
5,23
5,23
3,23
7,23
7,23
7,23
5,23
5,23
5,23
3,23
7,23
3,23
3,23
7,23
3,23
5,23
5,23
5,23
3,23
5,23
5,23
3,23
5,23
0,23
5,23
3,23
5,23
3,23
3,23
7,23
3,23
5,23
5,23
5,23
7,23
5,23
6,23
3,23
3,23
7,23
7,23
3,23
3,23
5,23
7,23
5,23
7,23
7,23
5,23
5,23
5,23
3,23
5,23
5,23
5,23
3,23
3,23
7,23
3,23
5,23
3,23
3,23
5,23
3,23
5,23
5,23
3,23
5,23
0,23
5,23
3,23
5,23
3,23
5,23
3,23
7,23
1,23
7,23
5,23
3,23
3,23
5,23
3,23
3,23
6,23
7,23
5,23
7,23
3,23
3,23
5,23
3,23
7,23
3,23
3,23
3,23
5,23
5,23
5,23
7,23
5,23
3,23
5,23
3,23
3,23
5,23
3,23
7,23
7,23
5,23
5,23
5,23
5,23
5,23
5,23
3,23
5,23
5,23
1,23
3,23
7,23
5,23
5,23
5,23
5,23
5,23
3,23
5,23
5,23
5,23
7,23
5,23
5,23
3,23
3,23
5,23
5,23
7,23
7,23
7,23
5,23
7,23
3,23
5,23
3,23
7,23
3,23
7,23
5,23
7,23
5,23
7,23
5,23
7,23
3,23
5,23
5,23
5,23
3,23
7,23
5,23
5,23
7,23
3,23
3,23
0,23
