top-1 output,BFA iteration
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
1,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
7,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
1,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
1,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
7,11
5,11
1,11
5,11
5,11
5,11
5,11
1,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
1,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
1,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
1,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
0,11
5,11
1,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
1,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
1,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
1,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
1,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
1,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
1,11
5,11
0,11
5,11
5,11
5,11
1,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
7,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
1,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
1,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
1,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
0,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
7,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
1,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
1,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
1,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
7,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
7,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
7,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
1,11
5,11
5,11
1,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
1,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
1,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
1,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
7,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
1,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
1,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
1,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
1,11
5,11
5,11
7,11
5,11
5,11
5,11
5,11
1,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
1,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
1,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
7,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
1,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
1,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
1,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
1,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
0,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
5,11
