top-1 output,BFA iteration
7,7
7,7
7,7
9,7
7,7
7,7
9,7
7,7
9,7
7,7
0,7
9,7
5,7
7,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
9,7
9,7
9,7
9,7
7,7
0,7
7,7
9,7
9,7
7,7
7,7
9,7
9,7
7,7
7,7
7,7
7,7
9,7
7,7
9,7
9,7
7,7
9,7
7,7
9,7
9,7
7,7
9,7
7,7
7,7
9,7
7,7
5,7
7,7
7,7
7,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
9,7
9,7
7,7
7,7
5,7
9,7
7,7
7,7
7,7
9,7
9,7
7,7
9,7
9,7
7,7
9,7
7,7
7,7
7,7
9,7
7,7
9,7
7,7
7,7
7,7
9,7
8,7
7,7
7,7
7,7
9,7
7,7
9,7
7,7
7,7
9,7
9,7
9,7
7,7
9,7
7,7
7,7
9,7
9,7
7,7
7,7
5,7
7,7
9,7
9,7
9,7
7,7
9,7
7,7
7,7
7,7
9,7
7,7
7,7
9,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
9,7
9,7
7,7
9,7
9,7
9,7
7,7
7,7
7,7
9,7
7,7
9,7
7,7
4,7
9,7
7,7
7,7
7,7
9,7
7,7
7,7
7,7
9,7
7,7
9,7
7,7
9,7
7,7
0,7
9,7
7,7
7,7
9,7
7,7
9,7
7,7
7,7
9,7
7,7
9,7
9,7
7,7
7,7
9,7
7,7
9,7
9,7
7,7
7,7
9,7
9,7
7,7
9,7
7,7
7,7
5,7
9,7
7,7
7,7
9,7
9,7
7,7
7,7
7,7
9,7
1,7
7,7
7,7
9,7
9,7
7,7
9,7
7,7
7,7
1,7
9,7
7,7
7,7
9,7
7,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
9,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
0,7
7,7
7,7
7,7
5,7
7,7
9,7
9,7
7,7
9,7
9,7
7,7
9,7
7,7
7,7
7,7
7,7
9,7
7,7
9,7
7,7
9,7
9,7
9,7
9,7
7,7
7,7
9,7
7,7
7,7
0,7
9,7
7,7
7,7
9,7
9,7
7,7
7,7
7,7
7,7
9,7
9,7
7,7
7,7
7,7
7,7
7,7
9,7
9,7
9,7
9,7
7,7
5,7
9,7
5,7
7,7
7,7
7,7
7,7
7,7
9,7
7,7
7,7
7,7
9,7
9,7
9,7
7,7
9,7
9,7
7,7
7,7
9,7
7,7
9,7
7,7
7,7
9,7
7,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
9,7
7,7
7,7
9,7
7,7
7,7
5,7
7,7
7,7
5,7
7,7
0,7
0,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
9,7
7,7
0,7
7,7
9,7
7,7
7,7
9,7
7,7
0,7
7,7
7,7
7,7
9,7
9,7
7,7
9,7
7,7
7,7
7,7
7,7
9,7
7,7
7,7
9,7
9,7
7,7
7,7
9,7
7,7
9,7
7,7
9,7
7,7
7,7
7,7
7,7
9,7
7,7
7,7
7,7
9,7
7,7
7,7
7,7
7,7
0,7
7,7
7,7
7,7
9,7
9,7
9,7
7,7
9,7
9,7
5,7
9,7
9,7
0,7
7,7
9,7
7,7
9,7
7,7
7,7
7,7
7,7
9,7
7,7
7,7
7,7
9,7
9,7
7,7
7,7
7,7
9,7
9,7
9,7
7,7
9,7
7,7
7,7
9,7
7,7
7,7
9,7
9,7
7,7
7,7
7,7
7,7
7,7
9,7
7,7
7,7
7,7
7,7
9,7
9,7
9,7
7,7
7,7
7,7
7,7
0,7
7,7
9,7
7,7
9,7
9,7
7,7
7,7
9,7
9,7
9,7
7,7
9,7
9,7
7,7
7,7
7,7
7,7
0,7
9,7
9,7
9,7
9,7
7,7
7,7
7,7
9,7
0,7
7,7
9,7
9,7
9,7
7,7
9,7
7,7
7,7
7,7
9,7
7,7
9,7
9,7
9,7
7,7
7,7
7,7
7,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
9,7
7,7
7,7
7,7
7,7
7,7
9,7
7,7
7,7
0,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
9,7
7,7
7,7
9,7
7,7
9,7
7,7
7,7
9,7
9,7
7,7
7,7
9,7
9,7
7,7
7,7
9,7
7,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
9,7
9,7
9,7
7,7
9,7
7,7
9,7
7,7
7,7
9,7
9,7
7,7
9,7
7,7
7,7
7,7
7,7
9,7
9,7
7,7
9,7
7,7
7,7
7,7
9,7
7,7
9,7
7,7
7,7
9,7
7,7
9,7
9,7
9,7
7,7
7,7
7,7
9,7
9,7
7,7
7,7
5,7
9,7
7,7
9,7
7,7
7,7
9,7
5,7
7,7
7,7
0,7
9,7
9,7
7,7
7,7
7,7
9,7
7,7
7,7
5,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
9,7
7,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
9,7
7,7
0,7
7,7
7,7
7,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
9,7
9,7
7,7
0,7
9,7
7,7
9,7
9,7
7,7
7,7
9,7
9,7
9,7
7,7
7,7
7,7
5,7
0,7
9,7
7,7
9,7
7,7
9,7
9,7
9,7
9,7
7,7
9,7
9,7
7,7
9,7
7,7
9,7
7,7
7,7
9,7
9,7
7,7
7,7
7,7
7,7
7,7
9,7
9,7
7,7
7,7
9,7
9,7
7,7
9,7
9,7
7,7
9,7
7,7
7,7
9,7
7,7
9,7
7,7
9,7
7,7
7,7
7,7
7,7
7,7
0,7
7,7
9,7
7,7
7,7
7,7
9,7
9,7
7,7
7,7
7,7
7,7
9,7
7,7
7,7
9,7
7,7
9,7
7,7
9,7
7,7
7,7
7,7
7,7
7,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
9,7
7,7
7,7
7,7
7,7
9,7
7,7
9,7
9,7
7,7
7,7
7,7
7,7
7,7
9,7
7,7
9,7
7,7
7,7
7,7
9,7
9,7
9,7
7,7
5,7
9,7
7,7
7,7
7,7
9,7
9,7
9,7
7,7
9,7
7,7
9,7
7,7
7,7
7,7
7,7
7,7
9,7
9,7
7,7
7,7
7,7
7,7
9,7
9,7
7,7
7,7
5,7
9,7
7,7
7,7
7,7
7,7
9,7
7,7
7,7
7,7
9,7
9,7
7,7
5,7
7,7
9,7
7,7
9,7
5,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
9,7
7,7
9,7
7,7
9,7
7,7
9,7
7,7
7,7
7,7
7,7
9,7
7,7
7,7
9,7
7,7
9,7
9,7
7,7
7,7
9,7
7,7
9,7
7,7
7,7
7,7
9,7
7,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
9,7
9,7
9,7
7,7
7,7
7,7
9,7
9,7
9,7
9,7
7,7
7,7
9,7
7,7
9,7
7,7
7,7
0,7
7,7
7,7
7,7
7,7
9,7
7,7
7,7
7,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
9,7
7,7
7,7
0,7
9,7
7,7
9,7
7,7
9,7
5,7
8,7
7,7
7,7
7,7
7,7
9,7
7,7
9,7
9,7
7,7
7,7
7,7
9,7
5,7
7,7
9,7
7,7
7,7
9,7
7,7
7,7
5,7
7,7
9,7
7,7
7,7
7,7
9,7
9,7
7,7
7,7
9,7
9,7
9,7
7,7
7,7
7,7
9,7
7,7
7,7
7,7
7,7
7,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
9,7
7,7
7,7
7,7
0,7
7,7
7,7
7,7
7,7
9,7
7,7
7,7
7,7
9,7
7,7
7,7
7,7
7,7
7,7
9,7
9,7
7,7
7,7
7,7
9,7
7,7
9,7
7,7
0,7
7,7
5,7
9,7
7,7
7,7
7,7
7,7
9,7
7,7
7,7
7,7
7,7
9,7
7,7
7,7
7,7
9,7
7,7
9,7
7,7
9,7
9,7
7,7
7,7
9,7
7,7
7,7
7,7
9,7
7,7
9,7
7,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
0,7
7,7
9,7
7,7
7,7
9,7
7,7
7,7
9,7
7,7
9,7
9,7
9,7
9,7
9,7
9,7
0,7
9,7
9,7
7,7
7,7
7,7
7,7
9,7
7,7
7,7
7,7
7,7
4,7
7,7
9,7
9,7
9,7
9,7
9,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
9,7
7,7
9,7
7,7
7,7
9,7
7,7
9,7
9,7
7,7
7,7
7,7
9,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
9,7
7,7
9,7
9,7
9,7
9,7
5,7
7,7
7,7
9,7
7,7
9,7
9,7
7,7
7,7
9,7
7,7
7,7
7,7
9,7
7,7
7,7
9,7
0,7
7,7
7,7
7,7
7,7
0,7
7,7
7,7
7,7
7,7
9,7
7,7
7,7
7,7
9,7
7,7
7,7
9,7
7,7
9,7
7,7
7,7
9,7
7,7
7,7
9,7
9,7
7,7
7,7
7,7
7,7
7,7
5,7
7,7
9,7
7,7
0,7
7,7
7,7
7,7
9,7
9,7
7,7
7,7
5,7
5,7
7,7
7,7
7,7
7,7
9,7
9,7
7,7
7,7
0,7
9,7
7,7
7,7
7,7
7,7
9,7
7,7
7,7
7,7
7,7
7,7
9,7
9,7
7,7
7,7
7,7
7,7
9,7
9,7
7,7
9,7
9,7
7,7
5,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
5,7
7,7
5,7
9,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
9,7
7,7
9,7
9,7
9,7
7,7
7,7
9,7
9,7
7,7
9,7
7,7
7,7
4,7
7,7
9,7
7,7
7,7
9,7
7,7
0,7
7,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
9,7
9,7
7,7
7,7
9,7
7,7
7,7
7,7
7,7
7,7
9,7
7,7
7,7
3,7
7,7
7,7
7,7
9,7
7,7
7,7
7,7
7,7
9,7
9,7
7,7
7,7
7,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
5,7
7,7
7,7
7,7
9,7
9,7
7,7
7,7
9,7
7,7
7,7
9,7
7,7
9,7
7,7
7,7
7,7
5,7
9,7
7,7
9,7
7,7
9,7
5,7
7,7
7,7
7,7
9,7
9,7
7,7
7,7
7,7
9,7
7,7
7,7
7,7
9,7
9,7
9,7
7,7
9,7
7,7
7,7
7,7
9,7
7,7
7,7
9,7
7,7
9,7
9,7
7,7
9,7
7,7
7,7
9,7
7,7
9,7
7,7
9,7
9,7
7,7
7,7
7,7
9,7
7,7
9,7
7,7
7,7
7,7
7,7
7,7
5,7
9,7
9,7
7,7
7,7
7,7
9,7
7,7
9,7
9,7
7,7
7,7
7,7
9,7
7,7
9,7
9,7
7,7
7,7
8,7
7,7
7,7
9,7
9,7
9,7
7,7
7,7
9,7
7,7
7,7
7,7
9,7
7,7
7,7
0,7
0,7
7,7
7,7
7,7
7,7
9,7
9,7
7,7
7,7
7,7
5,7
7,7
7,7
7,7
9,7
9,7
7,7
7,7
9,7
7,7
9,7
9,7
7,7
9,7
7,7
7,7
7,7
7,7
7,7
9,7
7,7
9,7
7,7
9,7
7,7
9,7
7,7
9,7
9,7
9,7
7,7
9,7
7,7
7,7
7,7
7,7
9,7
9,7
7,7
9,7
7,7
9,7
7,7
9,7
7,7
5,7
9,7
9,7
7,7
7,7
9,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
9,7
9,7
7,7
9,7
7,7
7,7
7,7
5,7
9,7
9,7
7,7
9,7
7,7
9,7
7,7
7,7
9,7
9,7
9,7
7,7
9,7
7,7
7,7
7,7
9,7
9,7
9,7
7,7
0,7
7,7
7,7
7,7
9,7
5,7
7,7
7,7
7,7
7,7
7,7
9,7
7,7
7,7
5,7
7,7
7,7
9,7
7,7
7,7
9,7
7,7
7,7
7,7
7,7
9,7
9,7
9,7
9,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
9,7
7,7
7,7
9,7
5,7
9,7
7,7
7,7
7,7
7,7
7,7
9,7
9,7
0,7
7,7
7,7
7,7
7,7
7,7
9,7
9,7
0,7
7,7
7,7
7,7
7,7
9,7
9,7
9,7
9,7
7,7
7,7
0,7
9,7
9,7
7,7
9,7
7,7
7,7
9,7
7,7
7,7
7,7
9,7
7,7
7,7
9,7
7,7
9,7
7,7
7,7
7,7
9,7
7,7
7,7
9,7
7,7
7,7
9,7
7,7
9,7
9,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
9,7
7,7
7,7
5,7
7,7
7,7
9,7
7,7
9,7
7,7
7,7
7,7
9,7
7,7
9,7
7,7
7,7
7,7
7,7
7,7
9,7
9,7
9,7
7,7
0,7
7,7
9,7
9,7
7,7
9,7
7,7
7,7
9,7
9,7
9,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
9,7
7,7
7,7
9,7
9,7
9,7
7,7
9,7
7,7
7,7
9,7
7,7
9,7
9,7
7,7
7,7
9,7
9,7
9,7
7,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
9,7
9,7
7,7
7,7
9,7
7,7
9,7
7,7
7,7
5,7
7,7
7,7
7,7
9,7
9,7
7,7
7,7
9,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
9,7
7,7
7,7
9,7
7,7
9,7
7,7
5,7
9,7
7,7
7,7
7,7
7,7
9,7
0,7
9,7
7,7
9,7
7,7
7,7
9,7
9,7
9,7
7,7
7,7
9,7
7,7
9,7
7,7
7,7
5,7
9,7
7,7
9,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
5,7
7,7
9,7
0,7
9,7
9,7
7,7
7,7
9,7
9,7
7,7
7,7
7,7
9,7
7,7
7,7
7,7
9,7
7,7
7,7
7,7
0,7
7,7
9,7
9,7
7,7
9,7
9,7
7,7
0,7
7,7
7,7
7,7
7,7
7,7
3,7
9,7
9,7
7,7
9,7
7,7
7,7
7,7
9,7
7,7
9,7
9,7
7,7
7,7
7,7
9,7
7,7
5,7
7,7
9,7
9,7
7,7
7,7
7,7
7,7
9,7
9,7
7,7
9,7
7,7
7,7
7,7
7,7
7,7
9,7
9,7
7,7
7,7
7,7
7,7
9,7
7,7
7,7
9,7
9,7
7,7
9,7
7,7
7,7
7,7
7,7
9,7
7,7
7,7
7,7
5,7
5,7
7,7
7,7
7,7
9,7
7,7
9,7
9,7
7,7
7,7
7,7
7,7
9,7
7,7
0,7
9,7
7,7
9,7
7,7
9,7
9,7
9,7
7,7
7,7
9,7
7,7
5,7
7,7
7,7
7,7
7,7
5,7
7,7
7,7
7,7
9,7
7,7
9,7
9,7
7,7
7,7
9,7
7,7
9,7
9,7
7,7
5,7
9,7
7,7
7,7
9,7
7,7
9,7
9,7
9,7
7,7
0,7
7,7
9,7
7,7
9,7
7,7
7,7
7,7
7,7
7,7
9,7
7,7
5,7
7,7
9,7
5,7
9,7
7,7
0,7
7,7
9,7
7,7
5,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
9,7
7,7
7,7
7,7
5,7
9,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
5,7
9,7
7,7
7,7
7,7
5,7
7,7
7,7
7,7
5,7
0,7
9,7
7,7
9,7
9,7
5,7
7,7
7,7
7,7
9,7
9,7
7,7
7,7
7,7
0,7
7,7
7,7
7,7
9,7
7,7
7,7
7,7
7,7
7,7
5,7
7,7
7,7
7,7
7,7
7,7
7,7
5,7
7,7
9,7
7,7
9,7
9,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
9,7
9,7
7,7
9,7
7,7
5,7
7,7
7,7
7,7
0,7
9,7
7,7
7,7
9,7
9,7
9,7
7,7
7,7
7,7
7,7
9,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
9,7
9,7
7,7
7,7
9,7
9,7
1,7
9,7
7,7
5,7
7,7
7,7
7,7
7,7
7,7
9,7
9,7
7,7
7,7
7,7
7,7
0,7
9,7
7,7
9,7
7,7
7,7
7,7
7,7
9,7
7,7
0,7
9,7
9,7
7,7
9,7
9,7
7,7
7,7
7,7
9,7
9,7
9,7
7,7
7,7
9,7
0,7
7,7
7,7
9,7
7,7
7,7
9,7
9,7
9,7
7,7
7,7
9,7
7,7
7,7
7,7
9,7
7,7
7,7
7,7
7,7
7,7
9,7
9,7
1,7
9,7
7,7
7,7
9,7
7,7
9,7
7,7
7,7
5,7
7,7
7,7
7,7
7,7
9,7
9,7
7,7
9,7
9,7
7,7
9,7
7,7
7,7
0,7
7,7
7,7
7,7
7,7
7,7
9,7
9,7
7,7
7,7
9,7
9,7
7,7
9,7
9,7
7,7
7,7
5,7
7,7
5,7
7,7
7,7
7,7
7,7
9,7
9,7
7,7
9,7
7,7
7,7
7,7
7,7
9,7
7,7
9,7
7,7
9,7
9,7
7,7
7,7
7,7
7,7
9,7
7,7
7,7
9,7
7,7
9,7
9,7
7,7
7,7
7,7
0,7
7,7
7,7
7,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
9,7
7,7
7,7
7,7
7,7
7,7
9,7
7,7
9,7
7,7
7,7
7,7
7,7
9,7
9,7
7,7
7,7
7,7
7,7
5,7
7,7
7,7
9,7
7,7
7,7
9,7
7,7
7,7
9,7
7,7
7,7
7,7
9,7
7,7
7,7
7,7
7,7
7,7
9,7
7,7
7,7
0,7
7,7
7,7
7,7
7,7
9,7
9,7
7,7
9,7
7,7
9,7
7,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
9,7
7,7
7,7
9,7
7,7
7,7
9,7
9,7
7,7
9,7
9,7
7,7
9,7
7,7
7,7
7,7
9,7
7,7
7,7
9,7
7,7
7,7
7,7
9,7
9,7
0,7
9,7
7,7
5,7
7,7
9,7
7,7
7,7
0,7
7,7
9,7
7,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
9,7
0,7
7,7
0,7
7,7
9,7
7,7
9,7
9,7
9,7
9,7
7,7
7,7
7,7
7,7
7,7
9,7
9,7
7,7
9,7
9,7
9,7
9,7
7,7
7,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
5,7
0,7
9,7
7,7
7,7
7,7
9,7
7,7
7,7
7,7
5,7
7,7
9,7
7,7
9,7
7,7
7,7
7,7
7,7
9,7
7,7
9,7
7,7
7,7
7,7
9,7
9,7
7,7
7,7
7,7
5,7
9,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
9,7
7,7
7,7
7,7
9,7
7,7
7,7
9,7
9,7
7,7
0,7
7,7
7,7
7,7
9,7
7,7
7,7
7,7
9,7
9,7
7,7
7,7
9,7
9,7
7,7
7,7
1,7
7,7
7,7
7,7
7,7
7,7
7,7
9,7
9,7
7,7
9,7
7,7
7,7
9,7
7,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
9,7
7,7
9,7
7,7
7,7
7,7
9,7
7,7
7,7
9,7
7,7
7,7
7,7
7,7
9,7
9,7
7,7
0,7
7,7
7,7
9,7
7,7
7,7
7,7
7,7
7,7
9,7
7,7
7,7
7,7
7,7
7,7
9,7
9,7
9,7
9,7
9,7
7,7
7,7
7,7
7,7
9,7
9,7
7,7
9,7
9,7
7,7
7,7
9,7
7,7
9,7
7,7
9,7
9,7
9,7
7,7
7,7
7,7
7,7
7,7
9,7
9,7
7,7
7,7
7,7
0,7
7,7
9,7
9,7
9,7
7,7
7,7
9,7
7,7
7,7
9,7
9,7
9,7
7,7
9,7
9,7
0,7
5,7
7,7
7,7
7,7
5,7
7,7
7,7
9,7
9,7
9,7
7,7
7,7
7,7
7,7
9,7
7,7
7,7
9,7
9,7
7,7
9,7
9,7
0,7
7,7
7,7
7,7
9,7
9,7
7,7
7,7
7,7
9,7
7,7
7,7
7,7
9,7
7,7
7,7
9,7
7,7
9,7
9,7
9,7
7,7
9,7
7,7
5,7
7,7
9,7
7,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
9,7
9,7
7,7
7,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
9,7
9,7
7,7
7,7
7,7
4,7
7,7
7,7
7,7
9,7
7,7
7,7
5,7
9,7
0,7
9,7
9,7
9,7
7,7
7,7
7,7
7,7
7,7
0,7
9,7
7,7
9,7
7,7
7,7
7,7
9,7
0,7
7,7
7,7
9,7
7,7
7,7
9,7
9,7
0,7
9,7
9,7
7,7
7,7
9,7
9,7
9,7
7,7
7,7
7,7
7,7
9,7
7,7
7,7
7,7
9,7
9,7
9,7
9,7
9,7
7,7
9,7
7,7
7,7
7,7
7,7
7,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
5,7
9,7
9,7
7,7
9,7
9,7
7,7
7,7
0,7
7,7
7,7
7,7
5,7
9,7
7,7
7,7
9,7
0,7
7,7
5,7
4,7
7,7
7,7
7,7
7,7
9,7
7,7
9,7
9,7
9,7
7,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
9,7
9,7
9,7
7,7
7,7
7,7
7,7
7,7
9,7
7,7
5,7
7,7
7,7
7,7
9,7
0,7
7,7
9,7
7,7
7,7
7,7
0,7
9,7
7,7
9,7
7,7
7,7
9,7
7,7
7,7
9,7
9,7
9,7
7,7
7,7
7,7
7,7
9,7
7,7
9,7
9,7
9,7
9,7
7,7
7,7
7,7
0,7
9,7
9,7
9,7
7,7
9,7
9,7
9,7
9,7
7,7
7,7
7,7
9,7
7,7
7,7
9,7
7,7
7,7
7,7
9,7
9,7
7,7
7,7
0,7
7,7
7,7
5,7
9,7
9,7
9,7
7,7
0,7
9,7
7,7
7,7
7,7
9,7
9,7
7,7
7,7
7,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
9,7
7,7
9,7
9,7
7,7
7,7
7,7
7,7
9,7
5,7
7,7
7,7
9,7
7,7
7,7
7,7
9,7
7,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
0,7
7,7
7,7
7,7
7,7
7,7
9,7
9,7
7,7
9,7
7,7
7,7
7,7
7,7
5,7
9,7
9,7
7,7
7,7
9,7
7,7
7,7
7,7
7,7
9,7
0,7
0,7
7,7
7,7
9,7
7,7
7,7
5,7
7,7
9,7
7,7
9,7
7,7
9,7
7,7
9,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
9,7
7,7
9,7
7,7
9,7
9,7
7,7
7,7
7,7
9,7
7,7
7,7
7,7
9,7
7,7
7,7
9,7
7,7
7,7
9,7
7,7
9,7
7,7
9,7
7,7
7,7
9,7
7,7
9,7
7,7
9,7
9,7
7,7
7,7
9,7
9,7
7,7
9,7
9,7
5,7
7,7
9,7
7,7
7,7
9,7
7,7
7,7
9,7
9,7
9,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
9,7
7,7
7,7
7,7
7,7
5,7
7,7
7,7
7,7
5,7
7,7
7,7
7,7
9,7
7,7
9,7
5,7
7,7
9,7
9,7
9,7
9,7
0,7
7,7
7,7
7,7
7,7
7,7
9,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
9,7
7,7
7,7
9,7
7,7
7,7
0,7
7,7
7,7
9,7
9,7
7,7
7,7
9,7
7,7
7,7
9,7
7,7
7,7
7,7
9,7
7,7
7,7
9,7
7,7
7,7
7,7
7,7
9,7
7,7
9,7
7,7
9,7
9,7
1,7
9,7
7,7
7,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
9,7
7,7
7,7
7,7
9,7
9,7
7,7
7,7
9,7
7,7
7,7
9,7
7,7
7,7
9,7
9,7
9,7
7,7
7,7
7,7
7,7
7,7
9,7
9,7
7,7
7,7
7,7
9,7
7,7
7,7
7,7
7,7
9,7
7,7
7,7
9,7
7,7
7,7
7,7
9,7
9,7
7,7
9,7
9,7
7,7
7,7
7,7
9,7
0,7
7,7
9,7
9,7
7,7
9,7
9,7
7,7
7,7
9,7
7,7
7,7
5,7
7,7
0,7
9,7
9,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
9,7
7,7
0,7
7,7
9,7
7,7
7,7
7,7
7,7
9,7
9,7
9,7
9,7
9,7
7,7
7,7
7,7
9,7
7,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
9,7
9,7
7,7
7,7
7,7
7,7
7,7
9,7
9,7
7,7
7,7
7,7
7,7
7,7
9,7
7,7
7,7
9,7
7,7
7,7
9,7
7,7
9,7
9,7
7,7
7,7
7,7
7,7
9,7
7,7
9,7
7,7
7,7
5,7
9,7
7,7
7,7
7,7
7,7
7,7
0,7
9,7
7,7
9,7
9,7
7,7
9,7
7,7
7,7
9,7
7,7
7,7
9,7
7,7
9,7
7,7
7,7
7,7
9,7
7,7
7,7
9,7
7,7
9,7
7,7
7,7
0,7
7,7
9,7
7,7
9,7
9,7
7,7
9,7
7,7
7,7
7,7
9,7
9,7
9,7
7,7
7,7
7,7
9,7
7,7
7,7
5,7
7,7
9,7
9,7
9,7
7,7
9,7
7,7
0,7
7,7
9,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
9,7
9,7
1,7
7,7
7,7
0,7
0,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
9,7
7,7
9,7
7,7
9,7
7,7
9,7
9,7
7,7
7,7
7,7
9,7
9,7
7,7
7,7
9,7
7,7
7,7
7,7
9,7
7,7
9,7
7,7
7,7
9,7
7,7
7,7
7,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
9,7
7,7
7,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
9,7
9,7
7,7
7,7
7,7
7,7
9,7
5,7
7,7
7,7
9,7
7,7
9,7
7,7
7,7
9,7
7,7
9,7
7,7
7,7
9,7
9,7
9,7
7,7
9,7
7,7
9,7
7,7
7,7
9,7
9,7
7,7
7,7
7,7
9,7
7,7
7,7
7,7
9,7
7,7
9,7
7,7
7,7
7,7
7,7
9,7
7,7
7,7
7,7
9,7
7,7
7,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
9,7
9,7
7,7
7,7
7,7
7,7
9,7
9,7
9,7
9,7
7,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
9,7
9,7
7,7
9,7
7,7
7,7
7,7
7,7
9,7
7,7
7,7
9,7
7,7
7,7
9,7
7,7
9,7
7,7
7,7
7,7
7,7
7,7
7,7
9,7
7,7
7,7
9,7
7,7
9,7
7,7
7,7
9,7
7,7
9,7
9,7
7,7
9,7
9,7
9,7
7,7
9,7
7,7
7,7
7,7
9,7
7,7
9,7
7,7
7,7
7,7
9,7
7,7
7,7
7,7
9,7
5,7
7,7
7,7
7,7
7,7
7,7
7,7
1,7
7,7
9,7
9,7
5,7
9,7
9,7
9,7
9,7
7,7
7,7
7,7
7,7
7,7
9,7
7,7
7,7
7,7
7,7
7,7
9,7
7,7
7,7
9,7
9,7
9,7
7,7
9,7
7,7
9,7
7,7
9,7
9,7
7,7
9,7
9,7
9,7
7,7
5,7
9,7
7,7
7,7
7,7
7,7
7,7
9,7
9,7
7,7
7,7
9,7
7,7
5,7
9,7
9,7
9,7
9,7
9,7
9,7
7,7
7,7
9,7
